2018-07-09 13:25:10,784 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'sessionManager' of type [org.apache.shiro.web.session.mgt.DefaultWebSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-09 13:25:10,798 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-09 13:25:11,024 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-09 13:25:11,068 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$1ed26e00] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-09 13:25:11,167 - INFO  - logging.application.name_IS_UNDEFINED - o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$3aec70fd] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-07-09 13:25:12,736 - WARN  - logging.application.name_IS_UNDEFINED - org.springframework.cloud.netflix.archaius.ArchaiusAutoConfiguration - No spring.application.name found, defaulting to 'application'
2018-07-09 13:25:12,743 - WARN  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2018-07-09 13:25:12,743 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-07-09 13:25:12,753 - WARN  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2018-07-09 13:25:12,753 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2018-07-09 13:25:12,873 - WARN  - logging.application.name_IS_UNDEFINED - org.hibernate.validator.messageinterpolation.ParameterMessageInterpolator - HV000184: ParameterMessageInterpolator has been chosen, EL interpolation will not be supported
2018-07-09 13:25:13,665 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1d75e7af: startup date [Mon Jul 09 13:25:05 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@36b0fcd5
2018-07-09 13:25:13,908 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/index]}" onto public java.lang.String com.dragonball.web.api.controller.user.LoginController.index()
2018-07-09 13:25:13,910 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String com.dragonball.web.api.controller.user.LoginController.login()
2018-07-09 13:25:13,911 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/toLogin],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.dragonball.web.api.controller.user.LoginController.toLogin(com.dragonball.model.user.request.UserRequest)
2018-07-09 13:25:13,913 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/register],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.register(com.dragonball.model.user.request.UserRequest)
2018-07-09 13:25:13,914 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/editor],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.editor(com.dragonball.model.user.request.UserRequest)
2018-07-09 13:25:13,914 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/selectUser],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.selectUser(com.dragonball.model.user.request.UserRequest)
2018-07-09 13:25:13,914 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/deleteUser],methods=[POST]}" onto public com.dragonball.common.context.response.IServiceResponse com.dragonball.web.api.controller.user.UserController.deleteUser(com.dragonball.model.user.request.UserRequest)
2018-07-09 13:25:13,917 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-07-09 13:25:13,918 - INFO  - logging.application.name_IS_UNDEFINED - o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-07-09 13:25:14,165 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-09 13:25:14,165 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-09 13:25:14,365 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-07-09 13:25:18,023 - WARN  - logging.application.name_IS_UNDEFINED - o.s.cloud.starter.eureka.EurekaStarterDeprecationWarningAutoConfiguration - spring-cloud-starter-eureka is deprecated as of Spring Cloud Netflix 1.4.0, please migrate to spring-cloud-starter-netflix-eureka
2018-07-09 13:25:18,372 - WARN  - logging.application.name_IS_UNDEFINED - org.hibernate.validator.messageinterpolation.ParameterMessageInterpolator - HV000184: ParameterMessageInterpolator has been chosen, EL interpolation will not be supported
2018-07-09 13:25:18,405 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 0
2018-07-09 13:25:18,422 - INFO  - logging.application.name_IS_UNDEFINED - com.dragonball.web.api.DragonBallWebApiApplicationTests - Started DragonBallWebApiApplicationTests in 16.22 seconds (JVM running for 19.53)
2018-07-09 13:25:18,532 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.web.context.support.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@1d75e7af: startup date [Mon Jul 09 13:25:05 CST 2018]; parent: org.springframework.context.annotation.AnnotationConfigApplicationContext@36b0fcd5
2018-07-09 13:25:18,547 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.cloud.netflix.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2018-07-09 13:25:18,555 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry - Unregistering application unknown with eureka with status DOWN
2018-07-09 13:25:18,557 - INFO  - logging.application.name_IS_UNDEFINED - org.springframework.context.support.DefaultLifecycleProcessor - Stopping beans in phase 0
2018-07-09 13:25:18,704 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2018-07-09 13:25:18,704 - INFO  - logging.application.name_IS_UNDEFINED - com.netflix.discovery.DiscoveryClient - Client configured to neither register nor query for data.
